trade_id,pair,entry_date,body_to_range_ratio,upper_wick_ratio,lower_wick_ratio,range_to_atr_14,ret_5bar_atr,ret_20bar_atr,pos_in_20bar_range,rsi_14
17632,EUR_USD,2022-09-27 19:00:00,0.7152034261242064,0.021413276231261245,0.26338329764453233,1.6192576093024602,-1.9833305193169726,-0.9708610933719434,0.12070657507359793,34.87271822054781
17690,EUR_USD,2022-09-29 15:00:00,0.7825112107623463,0.11659192825111561,0.10089686098653804,1.5490938672225558,1.1357706156542273,-0.48973595353898725,0.45446660884648776,53.84358338557882
17705,EUR_USD,2022-09-30 12:00:00,0.8674698795180865,0.12048192771083048,0.012048192771083047,1.4889337097685054,-0.08251921764984381,1.9948123918826337,0.5805022156573102,54.595552999688536
17734,EUR_USD,2022-10-03 12:00:00,0.7970049916805351,0.03161397670549438,0.17138103161397059,2.067347526968774,-0.7705255341780434,-0.399022151627929,0.1257631257631223,42.737149513167346
17783,EUR_USD,2022-10-05 10:00:00,0.8785714285714256,0.019047619047611746,0.1023809523809627,1.9323708923880654,-1.2376375477437764,2.3050424216343774,0.48105726872246996,50.39450612844141
17796,EUR_USD,2022-10-05 16:00:00,0.7113402061855771,0.05360824742266512,0.2350515463917577,1.9253833133714378,-2.7908133387631158,-3.858706351746477,0.08520179372197495,33.42767565441224
17818,EUR_USD,2022-10-06 16:00:00,0.7596153846153889,0.036538461538466176,0.2038461538461449,2.1021263326966033,-2.3972325294021375,-1.8676583955881703,0.09814814814814322,29.0116949818881
17823,EUR_USD,2022-10-06 18:00:00,0.8750000000000238,0.10294117647058303,0.022058823529393156,1.57036202322025,-3.098385854638015,-3.098385854638015,0.007346938775503967,27.518625517131824
17840,EUR_USD,2022-10-07 15:00:00,0.47989623865110753,0.20752269779506302,0.3125810635538294,3.242001337668965,-2.035186313141071,-2.1991785987040933,0.2654185022026464,29.51718802717633
17870,EUR_USD,2022-10-11 04:00:00,0.7938144329896427,0.034364261168418314,0.17182130584193894,1.5283344568413466,-0.2888604643514176,-1.0398976716652084,0.24218750000000527,41.384699457704365
17904,EUR_USD,2022-10-11 21:00:00,0.931330472103007,0.015021459227447105,0.05364806866954584,1.8365484175357845,0.27193528070811973,0.019705455123772354,0.3676612127045276,47.56420428873041
17940,EUR_USD,2022-10-13 15:00:00,0.653550042771593,0.03250641573995244,0.3139435414884546,4.5469465673545555,-1.4624909403980269,-0.5989989489928057,0.30156121610518144,38.708085923860786
17990,EUR_USD,2022-10-14 16:00:00,0.5281385281385282,0.38528138528139455,0.08658008658007715,2.2262448717264696,-0.4497464387326425,-1.9306972119879158,0.2738214643931715,46.36836248387968
18034,EUR_USD,2022-10-18 11:00:00,0.8270893371758102,0.046109510086437815,0.12680115273775197,1.6117730978255724,-0.5620303885789709,2.494300154271864,0.5584158415841564,53.46199236505866
18069,EUR_USD,2022-10-19 13:00:00,0.9278606965174102,0.06965174129351874,0.0024875621890710084,2.012517201438635,-2.738425147231149,-3.449314307938313,0.001090512540901363,30.90596320218056
18111,EUR_USD,2022-10-21 11:00:00,0.8590078328981763,0.054830287206277674,0.08616187989554606,1.9738445231815769,-0.6545124136920599,-2.4067503716078558,0.03556034482758007,40.77096344948432
18162,EUR_USD,2022-10-24 01:00:00,0.6859344894026953,0.27745664739884185,0.036608863198462904,1.6919715268855504,0.6422319668525168,2.3668041011924696,0.7429305912596395,58.990360289003384
18230,EUR_USD,2022-10-27 12:00:00,0.6842105263157895,0.0835913312693458,0.23219814241486472,1.7238705037899495,-1.7398816849396874,1.3022427335131228,0.30461922596753754,46.610877323385544
18237,EUR_USD,2022-10-27 15:00:00,0.6585735963581104,0.022761760242806118,0.3186646433990835,2.9688494383534825,-2.7030495645099624,-3.149052742654127,0.19390581717451227,37.956710051378515
18263,EUR_USD,2022-10-28 10:00:00,0.5674300254452825,0.23155216284986488,0.20101781170485258,1.9187929284259537,-2.0994426443337324,-5.097251443452168,0.0694810905892754,31.775738424816794
18274,EUR_USD,2022-10-31 09:00:00,0.852830188679247,0.09433962264149758,0.0528301886792554,1.4690197496635666,-1.4413023958963331,-0.9978247356205335,0.022727272727277235,37.456512666427486
18277,EUR_USD,2022-10-31 14:00:00,0.9319727891156172,0.010204081632681961,0.05782312925170081,1.5218282511215406,-1.0611387465303048,-1.2785427824047941,0.028145695364238776,35.74489937143471
18317,EUR_USD,2022-11-01 16:00:00,0.8598726114649698,0.008917197452231119,0.13121019108279902,3.6167531230379355,-2.9855490748134907,-0.8799998044589451,0.1081932773109221,33.18375901820656
18350,EUR_USD,2022-11-02 16:00:00,0.9500000000000253,0.004545454545433901,0.04545454545454087,1.1971473529330896,-1.719538925122118,-0.506066835558076,0.06726457399102369,39.974283578986665
18358,EUR_USD,2022-11-02 21:00:00,0.680825242718445,0.2439320388349454,0.0752427184466096,2.786700893325623,-1.5117175962579399,-1.6469943386523722,0.04041720990873951,30.20118676935401
18375,EUR_USD,2022-11-03 09:00:00,0.6940298507462545,0.03731343283581657,0.268656716417929,1.8578263668054897,-2.005713042770099,-5.263841372615529,0.053228191227209426,25.90369877183636
18411,EUR_USD,2022-11-03 17:00:00,0.7982456140350698,0.06140350877194093,0.1403508771929893,1.3322171436012327,0.5025029576741412,-2.7540278377954666,0.2554744525547475,35.48942735059276
18447,EUR_USD,2022-11-04 17:00:00,0.7327586206896738,0.09482758620689614,0.17241379310343014,1.48006083448023,3.2982390147684293,4.5837228860950425,0.7709807886754282,69.97440297070933
18550,EUR_USD,2022-11-10 09:00:00,0.957627118644071,0.0,0.04237288135592902,1.9551704864921142,-1.0604314503008627,-3.0984481438477824,0.05240641711229861,37.16502572164233
18558,EUR_USD,2022-11-10 11:00:00,0.9256965944272724,0.018575851393173318,0.05572755417955433,1.634941863820377,-3.4166741736184436,-3.4116124341020506,0.014173228346453457,27.783120647283553
18586,EUR_USD,2022-11-10 19:00:00,0.6793248945147728,0.027426160337545233,0.2932489451476819,1.281653181501048,5.2266573836319665,3.60701549392917,0.8289947937525035,65.63870629520332
18651,EUR_USD,2022-11-14 00:00:00,0.41970802919708,0.3613138686131603,0.21897810218975972,0.9719446372309072,-0.7839407475475827,4.455337461175277,0.7626208378088039,62.69375753829655
18666,EUR_USD,2022-11-14 11:00:00,0.8743169398906756,0.005464480874352744,0.12021857923497169,1.486919919977083,0.008125245464408883,0.03656360458965956,0.47609359104781435,53.82943385245732
18714,EUR_USD,2022-11-15 16:00:00,0.5981161695447008,0.09419152276297273,0.30769230769232647,2.0550940425023927,-0.019357243728419883,1.5259960472584382,0.5209934949733882,59.6550590709736
18731,EUR_USD,2022-11-15 20:00:00,0.790794979079498,0.039748953974900254,0.16945606694560175,2.590316660399943,-3.5007208422978375,-0.33598249570044575,0.0860329261816221,39.99573720158667
18789,EUR_USD,2022-11-18 16:00:00,0.7593984962406354,0.13283208020048312,0.10776942355888149,1.6715827456915857,-1.9816005982760725,-1.3112917278232767,0.0652503793626592,39.18725083543351
18840,EUR_USD,2022-11-23 10:00:00,0.9104938271605217,0.003086419753106726,0.08641975308637152,1.9640360560385945,-0.11517495390358258,2.5641581842726544,0.631078224101473,55.23724845890645
18913,EUR_USD,2022-11-25 11:00:00,0.6369565217391606,0.1217391304347612,0.24130434782607815,2.7977618239313413,-1.7090675489667648,-1.7942168218690417,0.2361702127659493,43.54198966360278
18916,EUR_USD,2022-11-25 13:00:00,0.9467680608364936,0.0,0.05323193916350644,1.4553155556889106,-1.6655892861686927,-1.0790362485146028,0.1638297872340318,43.827656290112834
18954,EUR_USD,2022-11-28 03:00:00,0.7684478371501351,0.050890585241724816,0.18066157760814006,1.9508172718173658,-2.9982026264063637,-3.1223004172344826,0.0815154994259459,35.2525524011444
18982,EUR_USD,2022-11-28 16:00:00,0.8044009779951281,0.0,0.19559902200487192,1.5867404399142067,-0.6905618540458485,1.0901566347576936,0.5703275529865094,54.59327092987448
19010,EUR_USD,2022-11-29 08:00:00,0.7453083109919562,0.07506702412870164,0.1796246648793422,1.6864031831432038,-0.03164831710993254,-5.203887570503503,0.17276544691061788,44.90242450583994
19031,EUR_USD,2022-11-29 15:00:00,0.7647058823529631,0.14453781512602948,0.0907563025210074,2.190239522656117,-1.947288584008587,-1.4540245570574093,0.07758620689655117,38.743322172332334
19069,EUR_USD,2022-11-30 17:00:00,0.9273504273504481,0.03205128205127916,0.040598290598272704,3.4160560700234393,-2.0255460671614354,-1.0620430730521686,0.03612167300378611,36.59723624411622
19107,EUR_USD,2022-12-01 09:00:00,0.7567954220314703,0.11301859799714772,0.13018597997138193,2.638929681527269,-0.8720926415347692,1.6649041338390058,0.6501726121979228,51.34387993151191
19124,EUR_USD,2022-12-01 17:00:00,0.5677830940988849,0.18022328548642005,0.251993620414695,1.8475130257530326,1.9742164709004149,2.168691526242805,0.6673758865248326,61.02507915366363
19155,EUR_USD,2022-12-02 15:00:00,0.6690265486725622,0.02831858407080491,0.30265486725663293,4.089300496923391,-2.6526170480042888,-1.639339048766593,0.2925577416595368,38.15002974313934
19246,EUR_USD,2022-12-08 11:00:00,0.855227882037538,0.008042895442352387,0.13672922252010963,2.0786285251140244,-0.3566547603413885,-2.658192510668688,0.10260586319216693,46.187376417022875
19298,EUR_USD,2022-12-12 17:00:00,0.5352348993288293,0.4110738255033687,0.053691275167801984,2.831769168191711,-1.9385265446680968,-1.1022994077524264,0.24091520861375085,42.43852246739073
19359,EUR_USD,2022-12-14 13:00:00,0.7015503875969266,0.04651162790693671,0.2519379844961367,1.3596188204027746,0.7588570160386899,0.8115554199302639,0.6693679092382433,61.95446532074521
19382,EUR_USD,2022-12-15 03:00:00,0.8275862068966234,0.04926108374383752,0.12315270935953909,1.0161294726822425,-0.8559514277274665,1.8220252613612165,0.5699346405228701,55.35416865739521
19392,EUR_USD,2022-12-15 10:00:00,0.7234848484848848,0.21969696969698116,0.05681818181813403,1.524826724585483,-1.894481688121346,-1.3573268192333452,0.01999999999998342,38.468704995687624
19419,EUR_USD,2022-12-15 17:00:00,0.6203931203931176,0.07002457002456473,0.30958230958231775,2.866508729868537,1.1480120957458853,-0.5423124624075146,0.32771822358346386,50.44921575180555
19431,EUR_USD,2022-12-15 19:00:00,0.8249452954047832,0.03063457330416414,0.14442013129105258,1.5442707145668588,-0.7940998204008577,-2.7404891674260567,0.04599303135889206,39.6669695169418
19445,EUR_USD,2022-12-16 09:00:00,0.764525993883751,0.21712538226298636,0.018348623853262715,1.6204147435037393,-0.9861239570557289,0.33696698030046773,0.2691237830319905,46.55042250942862
19458,EUR_USD,2022-12-16 11:00:00,0.938559322033917,0.03177966101692324,0.029661016949159718,2.0421519758980073,-1.4970012365692662,-1.7739031994029886,0.13282336578581852,42.3232750326928
19468,EUR_USD,2022-12-16 17:00:00,0.7493036211699428,0.005571030640643198,0.245125348189414,1.4913681810498747,-0.28664179524360367,-0.5857462772369172,0.1591320072332706,44.85340356681254
19488,EUR_USD,2022-12-19 11:00:00,0.6057692307692046,0.37500000000000666,0.019230769230788734,2.1272597608593173,0.552269360992315,-0.864199277849094,0.4624505928853927,49.88512455580296
19553,EUR_USD,2022-12-20 14:00:00,0.8779761904761851,0.026785714285691275,0.09523809523812356,1.6232846402222447,0.10628649430031774,-0.4879516329239227,0.47187928669411533,49.53076515480166
19611,EUR_USD,2022-12-22 15:00:00,0.7456140350876909,0.026315789473725214,0.22807017543858396,1.8433101404308079,-1.342059137331179,0.5767081433510738,0.2730015082956095,44.81174930016871
19625,EUR_USD,2022-12-23 10:00:00,0.8006756756757102,0.0,0.19932432432428987,1.9189644432093185,-0.1815236635468741,-2.0680731668371903,0.49068322981363804,48.58627836195251
19668,EUR_USD,2022-12-27 09:00:00,0.7613168724279666,0.16460905349792884,0.07407407407410453,2.0420018191412472,-0.176469293012248,1.764692930122107,0.5614035087719442,55.85617647349352
19684,EUR_USD,2022-12-27 14:00:00,0.7578124999999858,0.12109375000000712,0.12109375000000712,1.8040247506865015,-0.7258380832840495,0.5285228761776817,0.2591792656587237,46.892853440243734
19690,EUR_USD,2022-12-27 19:00:00,0.794871794871716,0.020512820512839782,0.1846153846154442,1.2215261345709592,0.1378132049260143,0.513667400178553,0.4446366782006933,48.48925274967911
19730,EUR_USD,2022-12-28 17:00:00,0.7658730158730209,0.08730158730158766,0.14682539682539142,2.8138920841005373,-0.8318847629582998,-1.2506187040447108,0.11764705882352526,40.52733725265098
19759,EUR_USD,2022-12-29 12:00:00,0.8072289156626442,0.012048192771073593,0.18072289156628224,1.6212612031189138,0.7487752544524692,-1.3803509038601576,0.543362831858397,52.53773986153313
19798,EUR_USD,2022-12-30 11:00:00,0.8477157360405153,0.00507614213201288,0.1472081218274718,1.39472535069347,-0.04955876880637653,-0.02831929646065184,0.33517495395951,50.401950899357395
19807,EUR_USD,2022-12-30 17:00:00,0.5361842105263346,0.04276315789472579,0.4210526315789397,1.5478641573066498,0.13747477712920828,-0.30040784631932244,0.5380952380952411,54.51498929427079
19833,EUR_USD,2023-01-02 00:00:00,0.17567567567569514,0.7567567567567713,0.0675675675675335,1.9062316074256258,-1.8753197435215656,0.8191643934613134,0.48133333333332906,49.40390975734769
19887,EUR_USD,2023-01-03 09:00:00,0.7364341085271291,0.1679586563307578,0.09560723514211308,2.1978482688910863,-3.0042938869337887,-3.4586294463944234,0.05481481481481179,32.37983218238031
19896,EUR_USD,2023-01-03 10:00:00,0.9276485788113819,0.05943152454779242,0.012919896640825688,3.537642278093854,-5.507569696515678,-5.969200019626105,0.007385524372229678,20.275676816451195
19955,EUR_USD,2023-01-04 17:00:00,0.47380410022774594,0.020501138952196615,0.5056947608200574,1.977552522575516,-0.7793088528600389,1.6622252410713905,0.6592592592592577,53.392597017322124
19974,EUR_USD,2023-01-05 15:00:00,0.8295254833040563,0.15465729349736312,0.01581722319858065,2.7795547323659524,-3.312017765455408,-2.6916250571769456,0.011221945137147372,31.900566338850624
19982,EUR_USD,2023-01-05 17:00:00,0.40115163147791755,0.5335892514395467,0.06525911708253572,2.2531306090043315,-4.3376007693500345,-3.7667500200437534,0.02915951972555805,25.492064603933656
20001,EUR_USD,2023-01-06 16:00:00,0.7971698113207362,0.01886792452832066,0.18396226415094316,2.042851398985303,0.06263459478019186,-1.3105084446321016,0.42946708463950434,42.63496052824136
20095,EUR_USD,2023-01-12 16:00:00,0.7490864799025654,0.056029232643106226,0.19488428745432837,3.226678311913589,0.08646397425342514,0.5620158326475688,0.34227567067530446,51.45652568615642
20145,EUR_USD,2023-01-13 13:00:00,0.8829787234042038,0.015957446808555244,0.10106382978724095,1.8243074231005174,-1.6059727581017675,0.24744595366522115,0.14525993883792168,45.068773332633874
20155,EUR_USD,2023-01-13 15:00:00,0.666666666666748,0.30402930402927364,0.02930402930397836,1.3275822098443093,-3.0004330530182064,-2.6697532351815094,0.010666666666647956,39.538575612910385
20164,EUR_USD,2023-01-13 18:00:00,0.5975232198142253,0.12383900928790952,0.2786377708978652,1.4047007125672428,-0.07828053506559861,-1.826545818198846,0.34057142857143385,46.28168903301078
20173,EUR_USD,2023-01-16 08:00:00,0.8536585365853174,0.004065040650432923,0.14227642276424965,1.3710988073465007,-1.5940417028499605,-0.3176936260924426,0.6293929712460057,50.906217229086366
20176,EUR_USD,2023-01-16 10:00:00,0.9220338983051011,0.04406779661015699,0.03389830508474193,1.5849925847264255,-3.041036620186963,-0.4513199224306676,0.2460063897763434,40.10072723917673
20214,EUR_USD,2023-01-17 17:00:00,0.8951965065502094,0.010189228529842095,0.09461426491994845,3.1991995980140593,-0.9266968267900783,-0.8289046993398456,0.08748317631225239,42.2217118573902
20249,EUR_USD,2023-01-18 13:00:00,0.8694638694638396,0.03962703962704132,0.09090909090911914,1.9299054287044026,1.1561438116015799,0.6118115111976922,0.4658444022770583,50.689040423293456
20262,EUR_USD,2023-01-18 17:00:00,0.7285714285714467,0.11904761904760645,0.15238095238094684,1.6112806167495404,-0.7404218072206206,1.5307165859120464,0.5536303630362971,52.95614403764582
20269,EUR_USD,2023-01-18 19:00:00,0.761670761670729,0.02948402948405884,0.2088452088452122,1.5162920708121825,-1.0431493361852484,0.3651022676648411,0.2450495049505039,44.4523596856217
20358,EUR_USD,2023-01-24 16:00:00,0.7972972972972496,0.14189189189191775,0.0608108108108326,1.706198383251605,-1.0721381732594122,-1.3891682782555086,0.031250000000012046,35.76357487459278
20377,EUR_USD,2023-01-25 09:00:00,0.7723076923076492,0.15384615384619588,0.0738461538461549,2.291615676332467,-1.0929243994816864,1.0224131479020813,0.6039473684210317,48.38414247484504
20387,EUR_USD,2023-01-25 12:00:00,0.8563535911601458,0.0,0.14364640883985424,1.1641904641218788,-2.038941310091741,1.51151800590407,0.40263157894737395,41.292679206136285
20414,EUR_USD,2023-01-26 16:00:00,0.426592797783947,0.4127423822714528,0.16066481994460022,2.111576966542095,-0.4913364686690312,-1.2809843647442831,0.25618374558303036,41.56316593254628
20420,EUR_USD,2023-01-26 17:00:00,0.7295454545454465,0.17272727272729566,0.09772727272725781,2.313606714080444,-2.7079714948896294,-3.1286272610860313,0.05477707006368602,30.714896301449016
20443,EUR_USD,2023-01-27 17:00:00,0.6433734939758764,0.3373493975903698,0.019277108433753763,2.3636928417155794,-2.887692218674093,-2.8819965732724584,0.012779552715667872,32.30861745799662
20475,EUR_USD,2023-01-30 15:00:00,0.7051792828685421,0.2948207171314579,0.0,1.550907201089085,0.29040891813219943,1.2172458908946313,0.5462046204620378,52.55948953527421
20481,EUR_USD,2023-01-30 17:00:00,0.6498422712933358,0.24921135646688936,0.10094637223977482,1.8074191346943362,-2.2749534219022154,0.12543602827537423,0.29207920792080244,46.20866841835888
20497,EUR_USD,2023-01-31 10:00:00,0.9599056603773579,0.01886792452832066,0.021226415094321466,2.9164824725536174,-2.833940515783303,-6.9060103831222435,0.008279668813240479,27.819870451071694
20618,EUR_USD,2023-02-02 15:00:00,0.6483333333333613,0.3333333333333333,0.018333333333305394,2.8363073993268966,-2.8363073993268966,1.7726921245792708,0.3912742382271419,42.65021022462651
20660,EUR_USD,2023-02-03 15:00:00,0.8170624450307772,0.06596306068601773,0.11697449428320505,4.761749481222926,-2.671940342146196,-2.872964066947177,0.11697449428320505,29.503495019287612
20680,EUR_USD,2023-02-03 18:00:00,0.8740157480314313,0.08398950131235967,0.04199475065620897,1.3288274148694297,-3.62724543691383,-3.086646357373807,0.12003058103976098,30.90627991361235
20765,EUR_USD,2023-02-07 20:00:00,0.7755644090305497,0.030544488711812926,0.19389110225763742,2.995187221266643,0.2665040422640752,-0.9705520345140194,0.3367556468172481,43.07887352371029
20787,EUR_USD,2023-02-09 17:00:00,0.6258992805755654,0.3345323741007539,0.03956834532368067,1.7199489968475579,-0.9094694335849091,2.4561861573685113,0.6614268440144938,56.1316659402637
20803,EUR_USD,2023-02-10 11:00:00,0.8722358722358542,0.0663390663390642,0.06142506142508167,2.5757802828813863,-0.7467864210810605,-5.259148439986321,0.028868360277145524,37.46776069604379
20806,EUR_USD,2023-02-10 14:00:00,0.7927461139896588,0.10880829015546366,0.09844559585487757,1.1770338381399035,-3.5311015144197104,-4.732529836251657,0.023690773067321005,30.96042008662863
20817,EUR_USD,2023-02-10 17:00:00,0.6397515527950156,0.2857142857142956,0.0745341614906888,1.8003511168554713,-1.7947599643186165,-3.3770561322382378,0.030651340996170864,32.684544763014244
20886,EUR_USD,2023-02-14 17:00:00,0.5613496932515454,0.30214723926381437,0.13650306748464028,2.61129183360693,-1.6020195298202387,-0.06408078119287357,0.09175257731957236,42.29187949103196
20929,EUR_USD,2023-02-15 19:00:00,0.7378640776699322,0.0145631067961029,0.24757281553396487,1.125243759793588,-1.682403291341834,-3.7307839220338295,0.061668681983072605,30.18015088112007
20950,EUR_USD,2023-02-16 16:00:00,0.5574324324324365,0.3344594594594919,0.10810810810807162,1.7193907882057007,-2.1840910012343695,-0.7435203408457154,0.050955414012720385,32.088081861057205
20958,EUR_USD,2023-02-16 22:00:00,0.7731481481480154,0.027777777777854878,0.19907407407412975,1.2306972482036362,0.03418603467241812,-0.9059299188164865,0.2808823529411914,40.39434404834268
20971,EUR_USD,2023-02-17 13:00:00,0.8736263736263951,0.02197802197804477,0.10439560439556016,1.2457950602635954,-0.6092074745245672,-3.237698151124671,0.025780189959282992,29.340050722462536
21029,EUR_USD,2023-02-21 18:00:00,0.9932203389830064,0.0,0.006779661016993549,1.6169453719660134,-0.06029287827660681,-1.5511713229368218,0.2432432432432692,44.762843409867514
21038,EUR_USD,2023-02-21 20:00:00,0.7458333333333526,0.02916666666667052,0.22499999999997686,1.3253381444462609,-0.557746469121191,-2.2972527837067704,0.08866995073891158,40.36713395410082
21071,EUR_USD,2023-02-22 17:00:00,0.7076923076923035,0.23692307692305947,0.055384615384637036,2.1710257828682895,0.11356134864234448,-1.4629373736865858,0.05583756345180354,38.05366079756096
21079,EUR_USD,2023-02-22 21:00:00,0.6772334293948177,0.28242074927952654,0.04034582132565579,2.1029685852948283,-2.9635493896517553,-3.060516240846866,0.021705426356593418,30.33823362464969
21089,EUR_USD,2023-02-23 11:00:00,0.789473684210551,0.026315789473739568,0.1842105263157095,1.5571761127781811,-2.7455473567404294,-4.524006390808133,0.04814305364509709,29.57167865547291
21117,EUR_USD,2023-02-23 18:00:00,0.7499999999999711,0.08333333333330442,0.1666666666667245,1.246936225198383,-1.402803253348199,-1.285902982235801,0.06584362139919595,32.24246457770056
21163,EUR_USD,2023-02-28 03:00:00,0.9545454545455213,0.02479338842973235,0.020661157024746375,1.7995799589541053,-1.6359817808674435,3.5099245480427888,0.6163594470046029,50.72645442800102
21180,EUR_USD,2023-02-28 17:00:00,0.6933638443936152,0.22425629290617488,0.08237986270020987,2.5948746748915967,-0.6591100432792022,-0.14251027962792492,0.3665086887835541,51.904941224266146
21192,EUR_USD,2023-02-28 20:00:00,0.7634408602151719,0.06989247311826095,0.16666666666656718,1.105288620408823,-2.3710223631351854,-0.7546863160856673,0.14691943127960239,46.08672817278297
21238,EUR_USD,2023-03-01 15:00:00,0.6875000000000372,0.21428571428572846,0.09821428571423438,1.2335236043809423,1.2720712170178545,3.6234755878690033,0.8399366085578351,67.90772573180027
21268,EUR_USD,2023-03-02 14:00:00,0.7272727272727885,0.22727272727270434,0.04545454545450722,1.7132383764835952,-1.979309487982958,-4.367459952172317,0.016326530612231088,35.22446050941504
21312,EUR_USD,2023-03-03 17:00:00,0.5457627118643678,0.1423728813559613,0.311864406779671,1.9223965322696541,-1.2446702971643229,0.4691950858421189,0.26376146788990956,42.777120001628525
21368,EUR_USD,2023-03-07 11:00:00,0.933701657458615,0.0,0.06629834254138495,1.342394141146936,-2.4993747268870905,0.1557473865419534,0.14639639639640528,43.53508418834396
21379,EUR_USD,2023-03-07 17:00:00,0.8421052631578774,0.0013495276653259951,0.15654520917679662,3.913396585640386,-3.971490192174888,-4.76367573582671,0.09602649006623033,25.618068700418746
21466,EUR_USD,2023-03-09 21:00:00,0.8853503184712989,0.0955414012739412,0.019108280254759955,1.0667376561722794,0.03397253682069251,1.8209279735933732,0.710526315789455,56.88096378763681
21527,EUR_USD,2023-03-10 18:00:00,0.8913043478261334,0.0,0.10869565217386658,1.379850518743348,2.965393040280751,3.3724917958106233,0.6692975532754477,67.93261188826234
21542,EUR_USD,2023-03-10 20:00:00,0.7673716012084728,0.12990936555889435,0.10271903323263286,1.3974486097111132,0.9034864123208138,2.6133555571335902,0.5453827940015861,59.99908740664903
21548,EUR_USD,2023-03-13 00:00:00,0.220532319391652,0.2775665399239248,0.5019011406844232,1.078991292170552,0.8984756387275655,4.131346886752037,0.898841698841705,69.21960633417171
21583,EUR_USD,2023-03-13 10:00:00,0.7119999999999723,0.14799999999999575,0.140000000000032,1.0636229819828253,-0.40843122508134977,4.816084862418334,0.8087572440437921,62.019466824819894
21643,EUR_USD,2023-03-14 15:00:00,0.6043956043956039,0.17582417582415438,0.21978021978024176,2.021985036503689,0.07554669367156705,-1.3465087166166667,0.4151212553494985,50.07315594943625
21664,EUR_USD,2023-03-15 11:00:00,0.7976190476190386,0.02083333333333815,0.1815476190476233,3.5206633285558655,-3.510185163887592,-1.5769637825823304,0.12964930924548454,32.05897247990059
21677,EUR_USD,2023-03-15 12:00:00,0.793478260869557,0.09782608695654198,0.10869565217390105,2.8847963653691204,-4.9856806749314515,-4.067383695271978,0.05003573981414765,23.18863991702058
21684,EUR_USD,2023-03-15 13:00:00,0.8085539714867725,0.048879837067168516,0.14256619144605892,2.0258693227626745,-6.05285192768402,-5.512345041162755,0.03901895206243826,18.840574672933926
21835,EUR_USD,2023-03-23 19:00:00,0.853503184713342,0.0,0.14649681528665798,1.6304067648562197,-0.233657020441084,0.5244302014347122,0.15955983493811113,50.60220440653362
21843,EUR_USD,2023-03-23 20:00:00,0.5601659751037853,0.16390041493773344,0.27593360995848126,2.2601294516822157,-2.114768428856265,-0.7549395056449693,0.13116370808677075,41.11574932070044
21862,EUR_USD,2023-03-24 10:00:00,0.7594936708860501,0.04588607594938588,0.19462025316456397,3.4498536857916062,-2.647435186090046,-5.081983831442893,0.08785714285714738,26.69620960221205
21878,EUR_USD,2023-03-24 11:00:00,0.7878787878787792,0.15295815295815948,0.05916305916306138,3.1555834599612917,-4.949666985538027,-7.344814027297953,0.0219957081545076,18.63779887519435
21890,EUR_USD,2023-03-27 03:00:00,0.9940476190475798,0.0,0.005952380952420289,0.9385595719724297,0.11173328237766429,-4.095024799141756,0.3849878934624791,40.356766841026094
21919,EUR_USD,2023-03-28 16:00:00,0.8830409356725192,0.0,0.11695906432748082,1.3163968993803754,0.9237872978109246,2.3325629269724777,0.6089965397923929,60.45067080043864
21952,EUR_USD,2023-03-29 17:00:00,0.5808823529412149,0.22058823529408883,0.19852941176469627,1.7891951656590002,-1.8944419401094867,-0.8025066551852696,0.24672897196261612,46.4753168375331
21960,EUR_USD,2023-03-30 12:00:00,0.748538011695832,0.16959064327491608,0.08187134502925192,1.158769121633754,1.4637083641688258,0.9351470104411774,0.6630824372760019,60.11570116223756
21967,EUR_USD,2023-03-30 18:00:00,0.7765957446809089,0.03191489361699615,0.191489361702095,1.1476200487247816,1.178141858531358,3.5832604712845426,0.7244401168451694,65.19414619951354
21985,EUR_USD,2023-03-31 10:00:00,0.6254071661237269,0.2247557003257494,0.1498371335505237,2.3364720993750634,-1.7200087767385202,0.441418181640892,0.127615062761506,46.688876808040575
21993,EUR_USD,2023-03-31 13:00:00,0.6937799043061479,0.22488038277519587,0.08133971291865622,1.4364221291920374,-1.793809453201414,-2.982809588848334,0.02920962199312695,39.871723168496686
22004,EUR_USD,2023-03-31 17:00:00,0.5633484162896328,0.22624434389138454,0.2104072398189826,2.507488099484295,-0.9530723998040852,-2.184124249550939,0.13636363636361712,41.72074269633244
22017,EUR_USD,2023-03-31 20:00:00,0.7074235807859678,0.08296943231446467,0.20960698689956755,1.2938901816206794,-1.9210596583013797,-2.9098403647799644,0.06193548387097122,37.425352232173054
22031,EUR_USD,2023-04-03 01:00:00,0.5904255319149253,0.029255319148950777,0.3803191489361239,2.172265002764322,-1.9469502817329787,-5.078247174015592,0.13528855250707897,28.558455231247862
22087,EUR_USD,2023-04-04 14:00:00,0.935742971887572,0.0,0.06425702811242795,1.555453627855328,-0.6059397666745415,0.44976972371725843,0.30068728522335697,51.53841430781166
22134,EUR_USD,2023-04-05 17:00:00,0.46728971962619537,0.41900311526478407,0.11370716510902058,3.5401616388058086,-2.327022136411404,-2.3876791115310385,0.10911808669654893,37.6278785069292
22142,EUR_USD,2023-04-05 19:00:00,0.8765957446808852,0.10212765957448215,0.0212765957446326,1.2705592420756664,-2.4005459722622606,-2.7465706169126625,0.006821282401075659,35.127615236631016
